species,p_value,f_statistic,p_value_kw,kw_statistic,effect_size,n_samples,r_squared,p_adjusted,sig_fdr,p_adjusted_kw,sig_fdr_kw,log10p,log10p_adjusted,p_adjusted_bonf,sig_bonf
s__GGB67324_SGB91072,0.0063720576754335715,4.22103554228412,4.4280573732971694e-14,65.25312643217842,3.350786087992267,209,0.05817755164434546,0.006703073658572978,True,8.687572770448079e-14,True,2.195720301921568,2.1737260082154,1.0,False
s__Shewanella_xiamenensis,0.00909375819835817,3.95077870462933,7.418132450450451e-12,54.84259115505656,2.7526263934363886,209,0.05465625285061859,0.00954844610827608,True,1.205180830775188e-11,True,2.0412565978013406,2.0200672987314023,1.0,False
s__Schaalia_sp_JY_X169,0.009210556326697391,3.9410776902911695,2.218082899299582e-12,57.29949821757839,1.779551614641997,209,0.054529364327894014,0.00965320783223183,True,3.75418807135183e-12,True,2.0357141371953404,2.0153283434090032,1.0,False
s__GGB51647_SGB4348,0.009437883609650742,3.9225432060144736,0.00018221279370954035,19.851411753219907,1.9609521437815767,209,0.0542868399621228,0.009873210344413231,True,0.00020337530321517595,True,2.025125382788589,2.005541610434069,1.0,False
s__Acidaminococcus_intestini,0.009813644527932387,3.8928614823130814,0.00012122212370997923,20.704970272503235,2.012469579352942,209,0.053898194308165004,0.01024739677226089,True,0.00013637488917372665,True,2.0081696771838566,1.9893864478797973,1.0,False
s__Moraxellaceae_bacterium_AER2_44_116,0.010059965957786875,3.874013061694624,1.1673762348196293e-06,30.34549014299046,3.0131490988190945,209,0.0536512315589176,0.010476274352156938,True,1.4023354346244277e-06,True,1.997403488899408,1.9797931368153716,1.0,False
s__Acinetobacter_bouvetii,0.010069787516623512,3.873271092439982,0.00011059042478019592,20.89700385831252,2.6068572652773794,209,0.05364150721727434,0.010476274352156938,True,0.00012466157226713933,True,1.9969796934316357,1.9797931368153716,1.0,False
s__GGB2275_SGB136518,0.010412187031460003,3.8478456470909723,2.837424649951636e-07,33.260822480160286,3.291898134020651,209,0.05330815735407313,0.010812655763439235,True,3.559335788766765e-07,True,1.9824580393717253,1.9660676231835559,1.0,False
s__GGB26683_SGB103556,0.01071046331281454,3.8263669308209436,1.032345161880525e-06,30.59916724321409,2.1390341465767744,209,0.053026369522237604,0.011102070746555474,True,1.2454036314601226e-06,True,1.9701917420676187,1.954596009508143,1.0,False
s__GGB93439_SGB131938,0.011088324049302921,3.799997703110447,5.067541841039363e-16,74.32019869549441,2.5685361271399576,209,0.05268019164664106,0.011472773240793351,True,1.1447395314220393e-15,True,1.9551340905634653,1.9403315901549278,1.0,False
s__GGB41789_SGB58882,0.011484508932762772,3.773294482551021,7.556170537928373e-13,59.48951066874826,2.3770874675257567,209,0.05232937105567681,0.011861050209246798,True,1.3388589671891835e-12,True,1.939887570112044,1.9258768556692294,1.0,False
s__GGB75744_SGB102634,0.013548927409819172,3.647505986449025,7.52997073959769e-14,64.17509984451722,2.8256342551974436,209,0.05067329057173953,0.013967712438849948,True,1.427924217174545e-13,True,1.8680950840098358,1.854874714611173,1.0,False
s__Moraxella_osloensis,0.02078151659629663,3.3215216303662287,3.0298985342819302e-06,28.37497560452407,2.3690690186098937,209,0.04635445333116528,0.02138497261361196,True,3.571626754548554e-06,True,1.6823227616215355,1.669891301580414,1.0,False
s__Acinetobacter_sp_ANC_4218,0.024936484503858866,3.1823329140209817,8.782905179837553e-13,59.18363585733176,1.8319176598382403,209,0.04449840267185812,0.02561410636537677,True,1.551372971018035e-12,True,1.6031647725170604,1.5915207913533527,1.0,False
s__GGB56729_SGB91086,0.02809805336134549,3.0910597170386023,1.3861677963839552e-09,44.173825195257024,2.306040511609799,209,0.04327736764747325,0.028809396484417528,True,1.9698173948614102e-09,True,1.5513237670597058,1.5404658394714974,1.0,False
s__GGB75672_SGB103056,0.03091454393674429,3.0179407605616526,1.6580495621000527e-08,39.09378494241416,3.080216469488852,209,0.04229694282109342,0.03163997547316609,True,2.243709073295298e-08,True,1.5098371559972688,1.499763861832792,1.0,False
s__Simplicispira_sp_110,0.03797479322773524,2.860233012032148,2.1597967297537406e-07,33.82241243354609,2.32865932650218,209,0.04017544223247549,0.03879586983806465,True,2.721343879489713e-07,True,1.4205045821866527,1.4112145064164223,1.0,False
s__GGB16996_SGB25597,0.04408175695779013,2.7456434735337374,3.0884514873691217e-16,75.32363708215809,2.7211267018427248,209,0.03862806693171883,0.044953878048681666,True,7.147559156482825e-16,True,1.3557411042228122,1.347232836911963,1.0,False
s__GGB75167_SGB103639,0.048985520784573314,2.6644425487000363,1.8299512712253776e-12,57.69078645138607,2.5993588120539903,209,0.0375285354449294,0.04986497358142382,True,3.1252481047734614e-12,True,1.309932270433014,1.3022044067138365,1.0,False
s__Psychrobacter_faecalis,0.05485156994038844,2.577217193908295,1.6912226904208176e-06,29.58011370213596,1.7652126709462215,209,0.03634462255258053,0.05573627268136245,False,2.010321311254934e-06,True,1.2608109377029404,1.2538620777476126,1.0,False
s__Bacteroides_faecis,0.08644556473339629,2.2244630081453294,0.00017842888188249358,19.89540056724266,1.7626138929695634,209,0.031526820897007535,0.08768271056142343,False,0.00019954472589225612,True,1.0632572841856056,1.0570860331791223,1.0,False
s__GGB44099_SGB61482,0.10294197254591084,2.0879853770896957,4.807874897725629e-08,36.90988592110105,2.539837558599862,209,0.029649904536375393,0.10422874720273473,False,6.324976953620491e-08,True,0.9874075141740878,0.9820124822873816,1.0,False
s__GGB4684_SGB6478,0.12250922386020695,1.9512700143913566,5.966009730090675e-08,36.46677177151818,1.6565939933051244,209,0.027762410562917617,0.12381948293892574,False,7.758549350828928e-08,True,0.9118312115379581,0.907211013901213,1.0,False
s__GGB44854_SGB62331,0.14511587686758975,1.8174020235286985,3.5931059062451315e-09,42.225731001372914,2.5749330065525644,209,0.025907098682336316,0.14640694338776405,False,5.017958248376822e-09,True,0.8382850695831278,0.8344383262592823,1.0,False
s__GGB46571_SGB64436,0.15146681608865833,1.7833955134982624,1.992392396030082e-06,29.24154598873226,2.042132999578537,209,0.025434665062514017,0.15254295687792055,False,2.3584269072005355e-06,True,0.8196825035850465,0.8166078395434861,1.0,False
s__GGB44385_SGB103154,0.2717352708814854,1.3114468848003042,1.5548043018640766e-11,53.33569222335275,0.9519732135895784,209,0.018830512217753226,0.2731806712585146,False,2.4763315706655377e-11,True,0.5658539870696576,0.5635500321600933,1.0,False
s__GGB57008_SGB103561,0.40227405033987196,0.9818544900610293,4.2623920642310146e-08,37.15707580010646,1.7419339644691187,209,0.014165070035771388,0.4036980292791281,False,5.620410000974385e-08,True,0.3954779817406594,0.3939433706671914,1.0,False
s__Acinetobacter_johnsonii,0.5643673862912406,0.6813669120362387,0.7038010257375471,1.4074001056339278,1.9435331467489716,209,0.009872779416758348,0.5653645018147234,False,0.7125985385592665,False,0.248438091237666,0.24767146353303082,1.0,False
s__Rhizobacter_SGB88459,0.5846521062605254,0.6486316291302102,9.052321099735053e-07,30.870256938194792,1.3910794171731269,209,0.009402916102537406,0.5846521062605254,False,1.0943850881769242e-06,True,0.23310248139565373,0.23310248139565373,1.0,False
