species,group1,group2,pair,mean1,mean2,effect_size,cohens_d,t_statistic,p_value_ttest,u_statistic,p_value_mwu,n1,n2,p_adjusted,significant,p_adjusted_ttest,significant_ttest
s__Aquirufa_antheringensis,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,11.704764509492408,-0.4468076314754995,12.151572140967907,7.713477816972203,19.126181374709116,6.204884740429728e-10,1536.0,1.0398996646411446e-08,12,128,4.918113708067531e-08,True,6.2359091641318766e-09,True
s__GGB46516_SGB64377,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,2.7813188213272024,-5.734419627696184,-1.5731335819090475,-10.408938306672091,5.506622865161217e-16,0.0,1.0398996646411446e-08,12,128,4.918113708067531e-08,True,4.521183003782093e-14,True
s__GGB67335_SGB91088,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,1.8675649370026473,-4.820665743371628,-1.4812196271555433,-9.43501506136884,2.341336613064786e-13,0.0,1.0398996646411446e-08,12,128,4.918113708067531e-08,True,1.0230623026652654e-11,True
s__GGB24407_SGB36248,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,8.220675346734545,-11.173776153103526,-2.035651794835361,-14.816511224438353,5.908115836451839e-29,0.0,1.0398996646411446e-08,12,128,4.918113708067531e-08,True,3.2387216812549623e-26,True
s__Candidatus_Syntrophosphaera_thermopropionivorans,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,0.5536904178750859,-3.5067912242440666,-1.7795618880041395,-8.89566339369624,3.9647258572232436e-09,0.0,1.0398996646411446e-08,12,128,4.918113708067531e-08,True,3.263308881280712e-08,True
s__GGB24172_SGB35979,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,2.446904589114448,-5.400005395483429,-1.556186174837351,-10.135173196452099,4.557884906248875e-15,0.0,1.0398996646411446e-08,12,128,4.918113708067531e-08,True,2.987396302682686e-13,True
s__Dechloromonas_denitrificans,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,5.115594638305108,-0.4468076314754995,5.562402269780607,7.276174123193984,22.96321715614902,7.59100580242068e-12,1536.0,1.0398996646411446e-08,12,128,4.918113708067531e-08,True,1.9815482679046193e-10,True
s__GGB44582_SGB62026,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,0.3466461991722083,-3.2997470055411893,-1.7809646120945835,-8.568281675050342,1.6312266410989706e-08,0.0,1.0398996646411446e-08,12,128,4.918113708067531e-08,True,8.658711836115134e-08,True
s__GGB46525_SGB64386,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,10.262283268638003,-0.4468076314754995,10.709090900113502,7.254327905550057,18.136679987016702,1.0537045110466048e-09,1536.0,1.0398996646411446e-08,12,128,4.918113708067531e-08,True,1.0085457462874646e-08,True
s__Polynucleobacter_difficilis,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,9.316131883600518,-0.4468076314754995,9.762939515076017,5.954390336372842,14.697972079577692,1.1044928627457037e-08,1536.0,1.0398996646411446e-08,12,128,4.918113708067531e-08,True,5.98929133305449e-08,True
s__Rhodoluna_limnophila,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,7.113003878460193,-0.4468076314754995,7.559811509935693,4.25409714175834,10.417723555403747,4.2305007837563755e-07,1536.0,1.0398996646411446e-08,12,128,4.918113708067531e-08,True,1.6705906827800223e-06,True
s__Thermomonas_beijingensis,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,0.4025947193294539,-3.355695525698435,-1.6836628022973794,-8.47417340058952,8.572847694991954e-09,0.0,1.0398996646411446e-08,12,128,4.918113708067531e-08,True,5.226580660567473e-08,True
s__Limnohabitans_sp_Rim47,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,13.075616511558538,-0.4468076314754995,13.522424143034037,8.650639261823711,21.469782780380164,1.734576130983734e-10,1536.0,1.0398996646411446e-08,12,128,4.918113708067531e-08,True,1.947764258814137e-09,True
s__Leptothrix_cholodnii,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,0.12785075179669222,-3.080951558165673,-2.2478616652449666,-8.755140185202057,1.874374901293857e-07,0.0,1.0398996646411446e-08,12,128,4.918113708067531e-08,True,7.926003264236997e-07,True
s__Polynucleobacter_sp_AM_26B4,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,9.988628641696494,-0.4468076314754995,10.435436273171993,6.638513627995911,16.464943728576166,3.1672914699883246e-09,1536.0,1.0398996646411446e-08,12,128,4.918113708067531e-08,True,2.712893119890568e-08,True
s__alpha_proteobacterium_SCGC_AAA028_D10,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,8.050843272562375,-0.4468076314754995,8.497650904037874,4.879106017601367,11.9705322691812,9.984727760920376e-08,1536.0,1.0398996646411446e-08,12,128,4.918113708067531e-08,True,4.748257760122229e-07,True
s__Nitrosomonas_sp_PY1,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,0.6178691617389506,-3.5709699681079314,-1.585671165362536,-8.55782023446703,1.4712600922892241e-09,0.0,1.0488218119139294e-08,12,128,4.9486662956502304e-08,True,1.3606899319791444e-08,True
s__GGB45985_SGB63721,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,5.299076915183289,-8.25217772155227,-1.8267513736375496,-12.80029916208441,9.442356436136587e-23,0.0,1.0488218119139294e-08,12,128,4.9486662956502304e-08,True,2.1087929374038374e-20,True
s__GGB67335_SGB103624,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,7.462697995246504,-10.415798801615486,-1.8707073187511825,-13.647780953326047,2.4882810610669583e-26,0.0,1.0488218119139294e-08,12,128,4.9486662956502304e-08,True,8.33574155457431e-24,True
s__GGB43067_SGB57480,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,0.2842971385781801,-1.7091372802570401,1.9934344188352202,0.8563336725296274,5.2666113338510145,7.664104650393509e-07,1569.0,1.0537709714103057e-08,86,20,4.964249185628237e-08,True,2.8812064240569114e-06,True
s__Burkholderiales_unclassified_SGB103074,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,-0.3799265104548398,-1.7091372802570401,1.3292107698022004,1.2010467634404978,6.295483740973256,2.401389359278669e-08,1569.0,1.0537709714103057e-08,86,20,4.964249185628237e-08,True,1.2461598826549376e-07,True
s__Methanobrevibacter_smithii,Chopyk_2020_pond,Schulz_2017_wastewater,Chopyk_2020_pond vs Schulz_2017_wastewater,-0.3854497900876178,0.4077132851760865,-0.7931630752637043,-0.4369084703121352,-3.2914819336935603,0.0011720830915823784,2967.0,1.0738233368416552e-08,86,128,5.054765590285075e-08,True,0.0024229211663495858,True
s__GGB43953_SGB61318,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,0.6911117781253726,-1.7091372802570401,2.4002490583824128,0.8785758485708915,5.486712115234601,3.093974330066389e-07,1568.0,1.1050481818047479e-08,86,20,5.19769152596149e-08,True,1.2479374722608914e-06,True
s__GGB40645_SGB64801,Chu_2017_sludge,Rowe_2017_hospital_wastewater,Chu_2017_sludge vs Rowe_2017_hospital_wastewater,6.536806248242543,-1.2211824094282033,7.757988657670746,1.5707084559291273,7.226667918078243,7.142998955663571e-10,922.0,1.14971537243799e-08,49,20,5.4035726389720025e-08,True,7.049473601088597e-09,True
s__Pseudacidovorax_intermedius,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,0.09437980699965756,-1.7091372802570401,1.8035170872566977,0.8791231984665937,5.323223806385157,5.910390829163141e-07,1567.0,1.1587469711075307e-08,86,20,5.43754415235674e-08,True,2.26283534602246e-06,True
s__Rhodoluna_limnophila,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,-0.04387069526367643,-1.7091372802570401,1.6652665849933637,0.8914300982380285,5.322992154129193,5.950576585924405e-07,1567.0,1.1587469711075307e-08,86,20,5.43754415235674e-08,True,2.276775178497726e-06,True
s__Candidatus_Megaira_endosymbiont_of_Carteria_cerasiformis,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,8.780210844781747,-0.3633015313072998,9.143512376089047,10.073935315250447,37.227962791598486,4.375696742237765e-16,1533.0,1.1860791964234941e-08,12,128,5.561475547771127e-08,True,3.716260754323059e-14,True
s__Polynucleobacter_yangtzensis,Chopyk_2020_pond,Chu_2017_sludge,Chopyk_2020_pond vs Chu_2017_sludge,2.600947824807588,0.6944317540749997,1.9065160707325886,0.37861971287180135,2.13002323302407,0.03542037869623633,3353.0,1.2006191566284854e-08,86,49,5.625278566021575e-08,True,0.05190398141878617,False
s__GGB60303_SGB82256,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,0.03592676799269883,-1.7091372802570401,1.745064048249739,0.8812077189313781,5.309238371631567,6.277720068824389e-07,1566.0,1.2149780313994682e-08,86,20,5.6661388471297706e-08,True,2.3928351463344543e-06,True
s__Polynucleobacter_difficilis,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,0.32232056533300896,-1.7091372802570401,2.031457845590049,0.8315178823124945,5.140089808058893,1.3266171640454161e-06,1566.0,1.2149780313994682e-08,86,20,5.6661388471297706e-08,True,4.8045054049212365e-06,True
s__Flavobacterium_sp_GENT11,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,0.4929599811219065,-1.7091372802570401,2.2020972613789467,0.8631330441940811,5.358011984049538,5.290063253953836e-07,1566.0,1.2149780313994682e-08,86,20,5.6661388471297706e-08,True,2.050069500086223e-06,True
s__Polynucleobacter_sp_JS_JIR_II_b4,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,-0.04102759446311503,-1.7091372802570401,1.668109685793925,0.8864027261215836,5.299211540706933,6.585203462569591e-07,1566.0,1.2149780313994682e-08,86,20,5.6661388471297706e-08,True,2.502128347781641e-06,True
s__Cuspidothrix_issatschenkoi,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,0.9622154880276217,-1.7091372802570401,2.671352768284662,0.8507867154016634,5.367126880724733,5.420078776784738e-07,1566.0,1.2149780313994682e-08,86,20,5.6661388471297706e-08,True,2.0937267792448406e-06,True
s__Cylindrospermopsis_raciborskii,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,0.34013024747563486,-1.7091372802570401,2.049267527732675,0.826203765400428,5.114942452424977,1.4800792819016938e-06,1566.0,1.2149780313994682e-08,86,20,5.6661388471297706e-08,True,5.281186680447746e-06,True
s__Rhizobiales_bacterium_TNE_4,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,0.805559143966824,-1.7091372802570401,2.5146964242238643,0.8813063662700353,5.522734601549076,2.6840809851236e-07,1565.0,1.2738569365688627e-08,86,20,5.936133947071285e-08,True,1.0906339851951015e-06,True
s__Anaerostipes_hadrus,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,0.08769684506924602,-3.040797651438227,-2.2271995643617464,-8.649033190603841,2.2641383658003505e-07,6.0,1.3521479778971886e-08,12,128,6.271886389784652e-08,True,9.332026210373283e-07,True
s__GGB70913_SGB95372,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,0.7470618366499191,-3.7001626430189,-1.5942267201517553,-8.743628279153171,5.97771802398802e-10,6.0,1.3521479778971886e-08,12,128,6.271886389784652e-08,True,6.047926121585195e-09,True
s__GGB46504_SGB91066,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,1.3972864771318256,-4.350387283500806,-1.5291002820341404,-9.23897599728003,5.176961021645489e-12,6.0,1.3521479778971886e-08,12,128,6.271886389784652e-08,True,1.406927445760069e-10,True
s__GGB46599_SGB103509,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,3.446715516241028,-6.399816322610009,-1.5227338431668718,-10.486952118094154,2.7478610613397978e-17,6.0,1.3521479778971886e-08,12,128,6.271886389784652e-08,True,3.186461961515189e-15,True
s__GGB45018_SGB103278,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,0.18222155830085307,-3.1353223646698343,-1.9488269028933063,-8.532888248177585,7.256500907157612e-08,6.0,1.3521479778971886e-08,12,128,6.271886389784652e-08,True,3.5230837737649275e-07,True
s__Zoogloea_oleivorans,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,-2.953100806368981,0.03838610798307292,-2.9914869143520537,-2.395307701092546,-8.678678407797717,3.9148401484088143e-07,6.0,1.3521479778971886e-08,12,128,6.271886389784652e-08,True,1.5551044858303788e-06,True
s__GGB54287_SGB75505,Rowe_2017_hospital_wastewater,Schulz_2017_wastewater,Rowe_2017_hospital_wastewater vs Schulz_2017_wastewater,-1.2615523218415992,-0.25212110297909174,-1.0094312188625074,-0.6468874690931444,-2.257337811269986,0.034749679013953254,269.0,1.3699477308911603e-08,20,128,6.349565578227284e-08,True,0.05103277263861133,False
s__Phycicoccus_elongatus,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,-0.49769832575471934,-1.7091372802570401,1.2114389545023208,1.4328771975343961,6.71172678124138,2.6622646518878443e-08,1563.0,1.4000462359095659e-08,86,20,6.474140185992854e-08,True,1.3744397132605908e-07,True
s__Malikia_granosa,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,0.0766762749962988,-1.7091372802570401,1.785813555253339,0.8866050364284829,5.354811712002446,5.153655970009379e-07,1563.0,1.4000462359095659e-08,86,20,6.474140185992854e-08,True,2.0036457446264703e-06,True
s__Polynucleobacter_sp_AP_Reno_20A_A9,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,-0.17783092905809555,-1.7091372802570401,1.5313063511989446,0.9063250170018372,5.3175274313683545,6.292698978168512e-07,1563.0,1.4000462359095659e-08,86,20,6.474140185992854e-08,True,2.3970293643939435e-06,True
s__Diaphorobacter_SGB61891,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.2871545495791711,0.3280945720166363,-0.040940022437465196,-0.013394602487810338,-0.07249556279198059,0.9424356538524659,1407.0,1.4084668385539872e-08,49,128,6.508088150559803e-08,True,0.9488874591301334,False
s__GGB4599_SGB6362,Chopyk_2020_pond,Schulz_2017_wastewater,Chopyk_2020_pond vs Schulz_2017_wastewater,-0.6224107650939729,0.13864509415533552,-0.7610558592493084,-0.567343814022065,-4.428629428379547,1.7488603645891586e-05,2988.0,1.4172539250984512e-08,86,128,6.543676239160537e-08,True,4.35230210419836e-05,True
s__Mesotoga_prima,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.26711237006857197,-0.4468076314754995,0.17969526140692754,0.06558877019572444,0.3252019868817662,0.7464002637843644,1408.0,1.4357084936184218e-08,49,128,6.623811948369612e-08,True,0.7741303045441551,False
s__Acidovorax_sp_1608163,Lekunberri_2018_river_wastewater,Schulz_2017_wastewater,Lekunberri_2018_river_wastewater vs Schulz_2017_wastewater,5.886888065728583,-0.3736513406979969,6.26053940642658,7.1389529153807345,23.49544719629886,3.089064374156727e-12,1528.0,1.475186666725338e-08,12,128,6.800745871830113e-08,True,8.912468026873236e-11,True
s__GGB25836_SGB37823,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.13840868565138173,-0.4468076314754995,0.30839894582411775,0.10962122733062007,0.5431826146662045,0.5894483506345302,1410.0,1.4917357458277487e-08,49,128,6.866539349115515e-08,True,0.6262109856106794,False
s__GGB26683_SGB103556,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.14476020265483128,-0.4468076314754995,0.30204742882066826,0.11134139415004107,0.5521864240387977,0.5833065438971762,1410.0,1.4917357458277487e-08,49,128,6.866539349115515e-08,True,0.6203418800176318,False
s__Ralstonia_pickettii,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,-0.36547002483884183,-0.4468076314754995,0.08133760663665768,0.035473943657065,0.17680886886461739,0.860371288562387,1411.0,1.52054010899392e-08,49,128,6.98845797045224e-08,True,0.8766540841553216,False
s__GGB32253_SGB56808,Chu_2017_sludge,Schulz_2017_wastewater,Chu_2017_sludge vs Schulz_2017_wastewater,0.36152793257375326,0.01732240712955605,0.3442055254441972,0.10875920411659142,0.5536144433025915,0.5821729571373548,1411.0,1.52054010899392e-08,49,128,6.98845797045224e-08,True,0.6193503905715642,False
s__Comamonas_denitrificans,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,0.11170511284460852,9.173353895102881,-9.061648782258272,-2.8623911990719777,-10.408061672308966,2.1868249364137617e-10,159.0,1.5383451707431446e-08,86,20,7.059529208204842e-08,True,2.4019224711429845e-09,True
s__Polynucleobacter_sp_UB_Tiil_W10,Chopyk_2020_pond,Rowe_2017_hospital_wastewater,Chopyk_2020_pond vs Rowe_2017_hospital_wastewater,-0.1266440408462248,-1.7091372802570401,1.5824932394108153,0.850049803892704,5.073069683265824,1.7277341042012913e-06,1561.0,1.5383451707431446e-08,86,20,7.059529208204842e-08,True,6.0996701688136925e-06,True
