species,p_value,aic,bic,effect_size,max_prevalence,max_prev_group,min_prevalence,min_prev_group,n_samples,overall_prevalence,p_adjusted,sig_fdr,log10p,log10p_adjusted
s__GGB82456_SGB114450,0.0031180206280085245,110.88349278902109,-344.7831973445811,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.49504950495049505,0.005790609737730246,True,2.506121015959031,2.237275703666441
s__GGB27185_SGB39405,0.00311802062800853,110.88349278902112,-344.7831973445811,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.49504950495049505,0.005790609737730246,True,2.50612101595903,2.237275703666441
s__Flavobacterium_franklandianum,0.0009212127734372933,86.44118404617404,-369.22550608742813,1.0,1.0,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5148514851485149,0.005790609737730246,True,3.035640048785454,2.237275703666441
s__GGB32349_SGB82186,0.0031180206280083536,96.3612591761354,-359.3054309574667,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5445544554455446,0.005790609737730246,True,2.5061210159590543,2.237275703666441
s__Sebaldella_termitidis,0.001323250105821413,111.84540113639778,-343.8212889972044,0.85,0.95,Schulz_2017_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5544554455445545,0.005790609737730246,True,2.878358062605802,2.237275703666441
s__Pseudomonas_sp_5Ae_yellow,0.0031180206280085245,96.36125917613549,-359.3054309574667,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.42574257425742573,0.005790609737730246,True,2.506121015959031,2.237275703666441
s__Candidatus_Nitrospira_nitrificans,0.0031180206280083536,96.3612591761354,-359.3054309574667,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5445544554455446,0.005790609737730246,True,2.5061210159590543,2.237275703666441
s__Psychrobacter_fulvigenes,0.003118020628008588,110.88349278902109,-344.7831973445811,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.49504950495049505,0.005790609737730246,True,2.506121015959022,2.237275703666441
s__Pseudomonas_anguilliseptica,0.0022864349588091705,113.89054939871423,-341.776140734888,0.75,0.95,Schulz_2017_wastewater,0.2,Rowe_2017_hospital_wastewater,101,0.5643564356435643,0.005790609737730246,True,2.6408411482881253,2.237275703666441
s__Bacteroides_propionicifaciens,0.0031180206280085054,110.88349278902112,-344.783197344581,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.49504950495049505,0.005790609737730246,True,2.5061210159590335,2.237275703666441
s__Candidatus_Planktophila_lacus,0.0031180206280083536,96.3612591761354,-359.3054309574667,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5445544554455446,0.005790609737730246,True,2.5061210159590543,2.237275703666441
s__Methanoculleus_SGB45879,0.0009212127734373078,94.3817937800811,-361.28489635352105,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.504950495049505,0.005790609737730246,True,3.035640048785447,2.237275703666441
s__GGB6301_SGB60981,0.0031180206280085245,96.36125917613549,-359.3054309574667,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.42574257425742573,0.005790609737730246,True,2.506121015959031,2.237275703666441
s__Methanobrevibacter_thaueri,0.0031180206280085362,111.08382746287538,-344.5828626707268,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.504950495049505,0.005790609737730246,True,2.506121015959029,2.237275703666441
s__GGB26613_SGB38793,0.0031180206280083536,96.3612591761354,-359.3054309574667,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5445544554455446,0.005790609737730246,True,2.5061210159590543,2.237275703666441
s__Nitrospira_sp_SCGC_AG_212_E16,0.0031180206280085054,100.26630375271722,-355.400386380885,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.43564356435643564,0.005790609737730246,True,2.5061210159590335,2.237275703666441
s__Candidatus_Nanopelagicus_SGB64093,0.0031180206280083536,96.3612591761354,-359.3054309574667,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5445544554455446,0.005790609737730246,True,2.5061210159590543,2.237275703666441
s__Methanosarcina_mazei,0.0031180206280084243,110.27840692084784,-345.38828321275435,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.48514851485148514,0.005790609737730246,True,2.5061210159590446,2.237275703666441
s__GGB25719_SGB61051,0.002367418940851812,92.39945683486181,-363.26723329874034,1.0,1.0,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5742574257425742,0.005790609737730246,True,2.6257248820790435,2.237275703666441
s__Micrococcus_luteus,0.00311802062800853,103.37403718200507,-352.29265295159706,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.44554455445544555,0.005790609737730246,True,2.50612101595903,2.237275703666441
s__Serratia_proteamaculans,0.0031180206280085245,96.36125917613549,-359.3054309574667,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.42574257425742573,0.005790609737730246,True,2.506121015959031,2.237275703666441
s__Mitsuokella_multacida,0.002283206451083291,99.11491338334173,-356.55177675026044,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.504950495049505,0.005790609737730246,True,2.641454817150803,2.237275703666441
s__Candidatus_Planktophila_vernalis,0.0031180206280083536,96.3612591761354,-359.3054309574667,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5445544554455446,0.005790609737730246,True,2.5061210159590543,2.237275703666441
s__GGB25206_SGB37138,0.00311802062800853,110.8834927890211,-344.7831973445811,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5148514851485149,0.005790609737730246,True,2.50612101595903,2.237275703666441
s__Candidatus_Planktophila_limnetica,0.0031180206280083536,96.3612591761354,-359.3054309574667,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5445544554455446,0.005790609737730246,True,2.5061210159590543,2.237275703666441
s__GGB25207_SGB41980,0.00311802062800853,110.8834927890211,-344.7831973445811,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5148514851485149,0.005790609737730246,True,2.50612101595903,2.237275703666441
s__Candidatus_Saccharimonas_aalborgensis,0.003118020554490865,112.99679150577325,-342.66989862782896,0.85,0.95,Schulz_2017_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.48514851485148514,0.005790609737730246,True,2.506121026198961,2.237275703666441
s__GGB25232_SGB37168,0.0031180206280085362,111.08382746287538,-344.5828626707268,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.504950495049505,0.005790609737730246,True,2.506121015959029,2.237275703666441
s__Xanthomonas_translucens,0.0013232501058214293,95.20986880676003,-360.45682132684215,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.49504950495049505,0.005790609737730246,True,2.8783580626057965,2.237275703666441
s__Bosea_sp_47_2_35,0.0031180206280085184,111.08382746287538,-344.5828626707268,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.504950495049505,0.005790609737730246,True,2.5061210159590313,2.237275703666441
s__Brucella_anthropi,0.0031180206280085054,111.08382746287538,-344.5828626707268,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.504950495049505,0.005790609737730246,True,2.5061210159590335,2.237275703666441
s__Bradyrhizobium_SGB11337,0.0031180206280083536,96.3612591761354,-359.3054309574667,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5445544554455446,0.005790609737730246,True,2.5061210159590543,2.237275703666441
s__GGB70905_SGB112411,0.003118020628008455,109.25580580186286,-346.41088433173934,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.4752475247524752,0.005790609737730246,True,2.50612101595904,2.237275703666441
s__Qipengyuania_aerophila,0.00311802062800849,100.2663037527172,-355.400386380885,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.43564356435643564,0.005790609737730246,True,2.5061210159590352,2.237275703666441
s__Buchnera_aphidicola,0.0031180206280085054,105.8513460252299,-349.8153441083723,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.45544554455445546,0.005790609737730246,True,2.5061210159590335,2.237275703666441
s__GGB29169_SGB41900,0.0031180206280085362,111.08382746287538,-344.5828626707268,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.504950495049505,0.005790609737730246,True,2.506121015959029,2.237275703666441
s__Porphyromonas_levii,0.003118020628008466,105.8513460252299,-349.8153441083723,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.45544554455445546,0.005790609737730246,True,2.506121015959039,2.237275703666441
s__GGB38959_SGB50812,0.003118020628008466,110.27840692084783,-345.38828321275435,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.48514851485148514,0.005790609737730246,True,2.506121015959039,2.237275703666441
s__GGB81950_SGB113129,0.003118020628008455,109.25580580186286,-346.41088433173934,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.4752475247524752,0.005790609737730246,True,2.50612101595904,2.237275703666441
s__GGB27302_SGB39542,0.0031180206280085115,111.08382746287538,-344.5828626707268,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.504950495049505,0.005790609737730246,True,2.5061210159590326,2.237275703666441
s__GGB46582_SGB64449,0.0031180206280085,109.25580580186286,-346.41088433173934,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.4752475247524752,0.005790609737730246,True,2.506121015959034,2.237275703666441
s__GGB28494_SGB41084,0.00311802062800853,110.8834927890211,-344.7831973445811,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5148514851485149,0.005790609737730246,True,2.50612101595903,2.237275703666441
s__Lactobacillus_gasseri,0.0031180206280085115,105.8513460252299,-349.8153441083723,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.45544554455445546,0.005790609737730246,True,2.5061210159590326,2.237275703666441
s__GGB28533_SGB41136,0.0031180206280085484,109.25580580186285,-346.41088433173934,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.4752475247524752,0.005790609737730246,True,2.5061210159590273,2.237275703666441
s__GGB96171_SGB133887,0.0031180206280085245,96.36125917613549,-359.3054309574667,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.42574257425742573,0.005790609737730246,True,2.506121015959031,2.237275703666441
s__GGB30069_SGB42979,0.00311802062800853,110.8834927890211,-344.7831973445811,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5148514851485149,0.005790609737730246,True,2.50612101595903,2.237275703666441
s__Mesotoga_prima,0.0018782777210680898,95.86892293393998,-359.7977671996622,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.48514851485148514,0.005790609737730246,True,2.726240192788717,2.237275703666441
s__GGB31685_SGB116318,0.00311802062800853,110.88349278902112,-344.7831973445811,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.49504950495049505,0.005790609737730246,True,2.50612101595903,2.237275703666441
s__GGB47408_SGB102670,0.003118020554490865,112.99679150577325,-342.66989862782896,0.85,0.95,Schulz_2017_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.48514851485148514,0.005790609737730246,True,2.506121026198961,2.237275703666441
s__GGB35775_SGB48092,0.0031180206280085362,111.08382746287538,-344.5828626707268,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.504950495049505,0.005790609737730246,True,2.506121015959029,2.237275703666441
s__GGB24999_SGB36914,0.0031180206280085362,111.08382746287538,-344.5828626707268,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.504950495049505,0.005790609737730246,True,2.506121015959029,2.237275703666441
s__GGB46334_SGB35380,0.0031180205544909284,103.24532276568239,-352.42136736791974,0.85,0.95,Schulz_2017_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5346534653465347,0.005790609737730246,True,2.506121026198952,2.237275703666441
s__Candidatus_Methylomirabilis_limnetica,0.0031180206280085245,96.36125917613549,-359.3054309574667,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.42574257425742573,0.005790609737730246,True,2.506121015959031,2.237275703666441
s__GGB32528_SGB45868,0.003118020628008466,105.8513460252299,-349.8153441083723,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.45544554455445546,0.005790609737730246,True,2.506121015959039,2.237275703666441
s__GGB46527_SGB64388,0.0031180206280083536,96.3612591761354,-359.3054309574667,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5445544554455446,0.005790609737730246,True,2.5061210159590543,2.237275703666441
s__GGB32963_SGB54433,0.00311802062800853,103.37403718200507,-352.29265295159706,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.44554455445544555,0.005790609737730246,True,2.50612101595903,2.237275703666441
s__Polynucleobacter_sp_AM_26B4,0.0031180206280083536,96.3612591761354,-359.3054309574667,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5445544554455446,0.005790609737730246,True,2.5061210159590543,2.237275703666441
s__GGB33037_SGB127733,0.0031180206280085245,96.36125917613549,-359.3054309574667,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.42574257425742573,0.005790609737730246,True,2.506121015959031,2.237275703666441
s__Limnohabitans_sp_Jir61,0.0031180206280083536,96.3612591761354,-359.3054309574667,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5445544554455446,0.005790609737730246,True,2.5061210159590543,2.237275703666441
s__GGB29233_SGB41982,0.00311802062800853,110.8834927890211,-344.7831973445811,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5148514851485149,0.005790609737730246,True,2.50612101595903,2.237275703666441
s__GGB77687_SGB108590,0.0031180206280085245,96.36125917613549,-359.3054309574667,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.42574257425742573,0.005790609737730246,True,2.506121015959031,2.237275703666441
s__GGB33141_SGB71463,0.0031180206280085115,103.37403718200508,-352.2926529515971,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.44554455445544555,0.005790609737730246,True,2.5061210159590326,2.237275703666441
s__GGB61412_SGB83485,0.0031180206280085054,100.26630375271722,-355.400386380885,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.43564356435643564,0.005790609737730246,True,2.5061210159590335,2.237275703666441
s__GGB34383_SGB60872,0.0031180206280083536,96.3612591761354,-359.3054309574667,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5445544554455446,0.005790609737730246,True,2.5061210159590543,2.237275703666441
s__GGB49836_SGB69821,0.00311802062800853,107.7925123226733,-347.87417781092887,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.46534653465346537,0.005790609737730246,True,2.50612101595903,2.237275703666441
s__GGB41726_SGB58815,0.003118020628008542,105.85134602522987,-349.81534410837224,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.45544554455445546,0.005790609737730246,True,2.506121015959028,2.237275703666441
s__Limnohabitans_sp_15K,0.0031180206280083536,96.3612591761354,-359.3054309574667,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5445544554455446,0.005790609737730246,True,2.5061210159590543,2.237275703666441
s__GGB56323_SGB113184,0.0031180206280085484,110.8834927890211,-344.7831973445811,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.49504950495049505,0.005790609737730246,True,2.5061210159590273,2.237275703666441
s__Pseudanabaena_sp_UWO311,0.0031180206280085245,96.36125917613549,-359.3054309574667,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.42574257425742573,0.005790609737730246,True,2.506121015959031,2.237275703666441
s__GGB42932_SGB60155,0.0031180206280085362,110.8834927890211,-344.7831973445811,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.5148514851485149,0.005790609737730246,True,2.506121015959029,2.237275703666441
s__Diaphorobacter_nitroreducens,0.0031180206280085054,111.08382746287538,-344.5828626707268,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.504950495049505,0.005790609737730246,True,2.5061210159590335,2.237275703666441
s__GGB75354_SGB102763,0.003118020554490942,112.66189755613117,-343.004792577471,0.85,0.95,Schulz_2017_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.4752475247524752,0.005790609737730246,True,2.5061210261989504,2.237275703666441
s__GGB93439_SGB131938,0.00311802062800853,103.37403718200507,-352.29265295159706,0.95,0.95,Schulz_2017_wastewater,0.0,Lekunberri_2018_river_wastewater,101,0.44554455445544555,0.005790609737730246,True,2.50612101595903,2.237275703666441
s__GGB38373_SGB52357,0.0031180206280083536,96.3612591761354,-359.3054309574667,0.9,1.0,Lekunberri_2018_river_wastewater,0.1,Rowe_2017_hospital_wastewater,101,0.5445544554455446,0.005790609737730246,True,2.5061210159590543,2.237275703666441
s__GGB57008_SGB103561,0.0014635748068031976,107.91366701504424,-347.7530231185579,0.8,1.0,Schulz_2017_wastewater,0.2,Rowe_2017_hospital_wastewater,101,0.6138613861386139,0.005790609737730246,True,2.8345850748348704,2.237275703666441
