species,p_value,f_statistic,p_value_kw,kw_statistic,effect_size,n_samples,r_squared,p_adjusted,sig_fdr,p_adjusted_kw,sig_fdr_kw,log10p,log10p_adjusted,p_adjusted_bonf,sig_bonf
s__Yersinia_intermedia,3.421177445974126e-05,8.748616675986916,2.428505092279602e-10,47.731822691798115,3.667460511101467,101,0.2129552437019694,9.962004834209405e-05,True,1.7983498916104986e-09,True,4.465824399708877,4.001653251855798,0.029387914260917743,True
s__Streptococcus_salivarius,3.8263579064713954e-05,8.650484317540744,3.726877584477052e-06,27.94666235552937,6.2488981344373515,101,0.21107073018992528,0.00011104194059658544,True,5.163528782364174e-06,True,4.417214409756768,3.9545129569844635,0.03286841441658929,True
s__Acetoanaerobium_noterae,3.8519220800372176e-05,8.644652439394276,0.060748385062498536,7.379072202040195,5.7185596032054065,101,0.21095845187070228,0.00011140744332498215,True,0.0638713130583675,False,4.41432250673757,3.9530857922235403,0.0330880106675197,True
s__GGB75334_SGB102785,4.4796349441630074e-05,8.512618545841821,4.3059553640333166e-06,27.647753532913622,6.842125284903502,101,0.20840788754348716,0.0001291277321153028,True,5.852556420418701e-06,True,4.3487573762240395,3.8889804764690528,0.038480064170360234,True
s__Phocaeicola_paurosaccharolyticus,4.6112855904673946e-05,8.487327051194569,9.962402301481798e-05,21.115389095992583,6.3102941351501025,101,0.2079174362012891,0.00013247807097697297,True,0.00011658996698873113,True,4.3361779798141615,3.877856004307349,0.03961094322211492,True
s__Pantoea_agglomerans,4.861632020210041e-05,8.441198347246495,4.619121891466704e-09,41.711652275075906,4.485226146883812,101,0.20702134394511973,0.00013920473017868084,True,1.8804861160046912e-08,True,4.313217916253727,3.856346007142147,0.041761419053604254,True
s__Tolumonas_auensis,4.888437117701744e-05,8.436403247014121,5.805193622871673e-07,31.78632727555141,4.4206343371040075,101,0.2069280783894193,0.00013936561660724401,True,9.894169289775332e-07,True,4.310829966980307,3.855844359377315,0.04199167484105798,True
s__GGB33037_SGB24024,4.899699210173189e-05,8.434396576598195,1.0251543292024969e-05,25.850210167944123,6.694716635849746,101,0.2068890417796715,0.00013936561660724401,True,1.2931094989499924e-05,True,4.309830580251407,3.855844359377315,0.0420884162153877,True
s__Bacteroidaceae_bacterium,5.066306234697246e-05,8.40524705257213,2.7904604587270624e-09,42.742990835663306,3.0166741396986843,101,0.20632155006265596,0.00014268711657721095,True,1.3316697411369702e-08,True,4.295308562666355,3.845615238181898,0.043519570556049346,True
s__Anaerostipes_hadrus,5.0371004858759915e-05,8.410285698005064,1.150416186348809e-06,30.375695012394527,6.468357002992231,101,0.2064197019792522,0.00014268711657721095,True,1.8099038536147015e-06,True,4.297819385249862,3.845615238181898,0.043268693173674766,True
s__Cloacibacterium_rupense,5.054408112380791e-05,8.407296167457128,9.735746137066886e-10,44.89600569957712,3.7333649436955936,101,0.20636146938510114,0.00014268711657721095,True,5.766735157822823e-09,True,4.2963296943909315,3.845615238181898,0.043417365685351,True
s__GGB41936_SGB59041,5.24087169076454e-05,8.375733654356628,0.037945035844903004,8.428104256614079,7.916356951649265,101,0.20574614635332633,0.00014712120203812874,True,0.040240476284903307,True,4.280596472748287,3.832324735398624,0.0450190878236674,True
s__GGB82375_SGB113441,5.475115848951711e-05,8.337665139996249,7.882456576501593e-08,35.8946449968617,4.038335428086106,101,0.20500271576720086,0.00015319623824917001,True,1.6810159234239479e-07,True,4.261606687076306,3.8147518987222497,0.047031245142495195,True
s__Clostridiaceae_bacterium,5.6380247166712436e-05,8.312154691689827,1.2112260299868142e-07,35.011885742181306,5.213435926305257,101,0.2045037492617262,0.0001572423127149545,True,2.3380745163116257e-07,True,4.248873024546289,3.803430577215491,0.048430632316205986,True
s__GGB54796_SGB76023,5.692214687588019e-05,8.303834895429855,7.1297133291568365e-09,40.82295847043386,4.172292994050461,101,0.20434088440129905,0.00015727641031430223,True,2.551843229060718e-08,True,4.244718728426736,3.803336411760676,0.04889612416638109,True
s__GGB38959_SGB50812,5.6941750416470305e-05,8.303535434658905,7.882456576501593e-08,35.8946449968617,4.0794413250195,101,0.20433502103880619,0.00015727641031430223,True,1.6810159234239479e-07,True,4.244569186565081,3.803336411760676,0.048912963607747995,True
s__GGB63067_SGB85311,5.666998814580818e-05,8.307696219984862,1.05062608427589e-05,25.79928961332905,6.559926535855109,101,0.20441648037202753,0.00015727641031430223,True,1.3213584281010097e-05,True,4.246646878203936,3.803336411760676,0.04867951981724923,True
s__Candidatus_Bipolaricaulis_anaerobius,5.8488424406249585e-05,8.280233466120944,4.8543014830197805e-09,41.61000057059168,5.071632716482888,101,0.20387850953864517,0.00016103063001592435,True,1.939462778564647e-08,True,4.232930077745723,3.793091507932924,0.05024155656496839,False
s__Faecalibacillus_intestinalis,5.884772846775217e-05,8.274910025779004,1.1040575781823361e-05,25.696359624931073,6.482312593117822,101,0.2037741438998283,0.00016150223244025278,True,1.3824860927968319e-05,True,4.230270296337288,3.7918214700524944,0.05055019875379912,False
s__Streptococcus_parasanguinis,6.029727362331615e-05,8.253764367125664,1.2861900257367704e-06,30.14542322054637,4.996422992141397,101,0.20335931452995526,0.00016495336956187445,True,2.0015167248331263e-06,True,4.219702324296295,3.7826388085382683,0.051795358042428574,False
s__Roseomonas_lacus,6.262818606249757e-05,8.220823024424861,3.363354632705901e-08,37.64321257393921,4.131908491312057,101,0.2027122189869489,0.0001707860692942394,True,9.441573952595977e-08,True,4.2032301668466125,3.7675475568049706,0.053797611827685415,False
s__Methanosarcina_mazei,6.320040665626964e-05,8.212926934662287,6.97249691178713e-08,36.14661314199496,4.153615745290212,101,0.2025569529810619,0.00017125914611273066,True,1.5556817785000374e-07,True,4.199280127287144,3.7663462256736535,0.054289149317735624,False
s__GGB45839_SGB63564,6.300222882190759e-05,8.215653331975703,4.398548407407012e-07,32.35809225833857,4.833855277561332,101,0.20261057075945266,0.00017125914611273066,True,7.742526807300458e-07,True,4.2006440862935035,3.7663462256736535,0.05411891455801862,False
s__GGB44536_SGB61974,6.549758840883313e-05,8.181943955845774,7.780444171594667e-08,35.92140416278352,4.507182207683988,101,0.2019471296579528,0.00017692587560750835,True,1.6810159234239479e-07,True,4.183774690237491,3.7522086463906814,0.05626242844318766,False
s__Candidatus_Nitrospira_nitrificans,6.576363377924458e-05,8.178427370034923,1.102562176807e-05,25.699172166536712,8.121613858459568,101,0.201877855418783,0.0001770876533428561,True,1.3824860927968319e-05,True,4.182014197799611,3.7518117170255496,0.0564909614163711,False
s__GGB35308_SGB112402,6.74366968085548e-05,8.15663925435648,7.882456576501593e-08,35.8946449968617,4.09676507405864,101,0.2014483767972799,0.00018102538299546428,True,1.6810159234239479e-07,True,4.171103710520778,3.742260525009442,0.05792812255854857,False
s__GGB81701_SGB112896,7.069710308232598e-05,8.115716393242337,7.882456576501593e-08,35.8946449968617,4.198267361901069,101,0.20064047111371763,0.00018918632880909038,True,1.6810159234239479e-07,True,4.150598381693009,3.7231102502666396,0.06072881154771802,False
s__Aquaspirillum_serpens,7.734254637511357e-05,8.037943362900617,4.568112378183289e-06,27.525407576823884,5.4357373651593335,101,0.19910054921920373,0.00020632685508143651,True,6.169824737200385e-06,True,4.11158153360177,3.685444241466359,0.06643724733622255,False
s__Aeromonas_media,7.905361727961863e-05,8.019018824851226,0.06451511836100718,7.243967973955715,7.808460170292242,101,0.19872494157009746,0.00021023856731638516,True,0.06758352033183557,False,4.102078253136759,3.6772876116366198,0.0679070572431924,False
s__Flavobacterium_bernardetii,8.006375959590488e-05,8.008041273520506,1.1358552513358928e-08,39.86900640964682,3.4995267241276693,101,0.1985069014519889,0.0002122678070767972,True,3.8515219177185566e-08,True,4.0965640203585725,3.6731158667339425,0.06877476949288229,False
s__Candidatus_Cloacimonas_acidaminovorans,8.098346704723827e-05,7.998168383590884,3.189667520186751e-08,37.75200063716075,6.0055226399842585,101,0.19831070114194715,0.00021404553290331593,True,9.102738869901724e-08,True,4.091603634245152,3.669493831392783,0.06956479819357766,False
s__GGB42821_SGB60031,8.203613781224703e-05,7.987007218592218,2.908907409026645e-07,33.209605277339314,5.341617395387891,101,0.1980887837072297,0.00021616270668932579,True,5.260529398639765e-07,True,4.0859947940168855,3.665219230253582,0.0704690423807202,False
s__GGB89133_SGB125080,8.784092619933618e-05,7.927964892126286,7.82974065959928e-06,26.409123761340506,6.607361495060616,101,0.19691279818475782,0.00023075032295177302,True,1.0053433821518356e-05,True,4.05630309364603,3.636857682475074,0.07545535560522978,False
s__Prevotella_oryzae,8.941899537326924e-05,7.912599508218489,6.6273304361969215e-06,26.754696286716047,4.841367715422233,101,0.19660618973277055,0.0002341796250781655,True,8.664957145651683e-06,True,4.048570213760052,3.630450893640489,0.07681091702563828,False
s__Leclercia_adecarboxylata,9.725595366384539e-05,7.840164463462707,2.410462698992657e-09,43.042443305374306,4.037049255145644,101,0.1951576261325193,0.00025392967841107353,True,1.1764701468378934e-08,True,4.012083803223729,3.5952865373424614,0.08354286419724319,False
s__GGB63514_SGB85828,9.763438713339185e-05,7.836818662640222,8.197561627273276e-06,26.313945498982473,5.966552507034671,101,0.19509059023291087,0.00025414526832601093,True,1.0494344914795445e-05,True,4.010397195529556,3.5949179715762014,0.0838679385475836,False
s__Giesbergeria_anulus,9.912998653972545e-05,7.8237236596565225,6.394807807234085e-07,31.586931627264164,5.277740738332187,101,0.19482811354981244,0.0002572587868206168,True,1.0750590422341089e-06,True,4.00379495279195,3.5896297827364267,0.08515265843762417,False
s__Dorea_longicatena,9.959027933872007e-05,7.8197339019089895,2.0860618660176693e-06,29.146613141994926,6.656423937703889,101,0.19474810868360293,0.00025767484925289316,True,3.1272725007140978e-06,True,4.0017830494837,3.588927969356494,0.08554804995196054,False
s__GGB46582_SGB64449,0.00010120726544296087,7.805865291409963,7.780444171594667e-08,35.92140416278352,4.1341829831778405,101,0.19446988377585905,0.0002610721952417519,True,1.6810159234239479e-07,True,3.9947883093487264,3.583239379023804,0.0869370410155034,False
s__Dechloromonas_sp_H13,0.00010248717567019396,7.795046622035973,1.0650444673784691e-07,35.27624563338847,5.176282997862687,101,0.19425271168947278,0.00026358228712783415,True,2.1128711258154848e-07,True,3.989330474941059,3.5790837779213813,0.08803648390069661,False
s__GGB81705_SGB112955,0.0001061856203821637,7.764540564211632,1.0120503113939197e-07,35.38113584203489,4.111137891872266,101,0.1936397072835082,0.0002722789489799362,True,2.0217470174125047e-07,True,3.9739342912724984,3.564985934478101,0.09121344790827862,False
s__GGB32963_SGB54433,0.0001073574521211944,7.755100019227361,7.699949542626257e-05,21.6536948190273,7.31743501247125,101,0.19344981508817172,0.000274412261815127,True,9.135713614801041e-05,True,3.9691678040196825,3.5615964865524954,0.092220051372106,False
s__GGB56727_SGB78161,0.00010765649852351315,7.752707620703288,6.639935631959933e-08,36.246986562565446,3.205452427057889,101,0.19340167889347515,0.000274412261815127,True,1.5158352376471284e-07,True,3.967959749512399,3.5615964865524954,0.0924769322316978,False
s__Flavobacterium_proteolyticum,0.00011117246276335034,7.725075936474457,9.71854817814947e-09,40.1884854594214,3.559703546717264,101,0.19284529958349805,0.0002825359334725383,True,3.352703969891725e-08,True,3.954002773463919,3.5489263099103314,0.09549714551371795,False
s__GGB42821_SGB52415,0.0001137354073386828,7.705488490087646,5.050968653946839e-07,32.07313995029516,4.97177033178757,101,0.1924504303365958,0.0002881967991266328,True,8.765216310586534e-07,True,3.9441043126386015,3.5403108470104416,0.09769871490392852,False
s__GGB54287_SGB75505,0.00011450020176870146,7.699730419957304,1.4970232245439017e-05,25.06424268216138,4.9342569965986485,101,0.19233427817086324,0.00028928139211563105,True,1.8529437318201893e-05,True,3.9411937480231636,3.538679501234176,0.09835567331931455,False
s__Eubacterium_ramulus,0.00011597750693368933,7.688717862412965,6.768168770625515e-07,31.469948440699643,4.509898519820138,101,0.19211203905586305,0.0002913002294036232,True,1.1245371322954193e-06,True,3.935626231133405,3.5356591733582974,0.09962467845603913,False
s__GGB60510_SGB82493,0.00011575021237722881,7.690402907459609,6.197097299234949e-08,36.388733032821705,5.222394030647357,101,0.1921460520625109,0.0002913002294036232,True,1.5158352376471284e-07,True,3.9364782034704935,3.5356591733582974,0.09942943243203954,False
s__Roseburia_faecis,0.00011871254439002779,7.668701088178405,3.8141840745354657e-06,27.898745728487107,6.935790042669449,101,0.19170777684383078,0.00029730051204383053,True,5.2506155769646874e-06,True,3.9255033865928897,3.526804342804418,0.10197407563103388,False
s__GGB27186_SGB39407,0.00012321007269007868,7.6367837043908535,1.0313401112526317e-07,35.34233441745757,3.9936039331266757,101,0.1910623303200033,0.0003076670129092372,True,2.0507434156620616e-07,True,3.909353786206486,3.5119190649467735,0.1058374524407776,False
s__Haliscomenobacter_hydrossis,0.00012781440954793625,7.605313185302627,3.214800193435711e-06,28.25245354432548,5.989543336913554,101,0.1904249104123713,0.00031823935594689056,True,4.527071092067665e-06,True,3.8934201819023015,3.4972461131443335,0.10979257780167724,False
s__Aliarcobacter_skirrowii,0.0001330610209874569,7.570828840987114,1.1448471790927899e-06,30.385710085525375,5.088152498589646,101,0.18972529251244796,0.0003303451359197268,True,1.8044472052123055e-06,True,3.8759491485021935,3.481032083463728,0.11429941702822548,False
s__Lactococcus_lactis,0.0001388483730122543,7.534359233730451,1.9586263060929123e-07,34.023561474916214,4.982173300389779,101,0.18898408080819973,0.00034371974760094077,True,3.62599137270218e-07,True,3.857459204829387,3.463795515789019,0.11927075241752645,False
s__Ruminococcus_lactaris,0.0001400131405881567,7.527206469529847,1.332564931910863e-07,34.81561646093669,4.815512852824236,101,0.1888385482674565,0.0003456071487506512,True,2.538078218428894e-07,True,3.853831202770946,3.4614172828862846,0.12027128776522661,False
s__Bacteroides_fragilis,0.00014439092034972725,7.500853597417262,7.63962833212687e-06,26.460080770425595,5.840627781119647,101,0.18830191288847076,0.00035539197874044615,True,9.853514620566039e-06,True,3.8404601153951106,3.4492923785230483,0.1240318005804157,False
s__Dysgonomonas_sp_GY617,0.00014609577263669727,7.490810135386101,1.5150311957104548e-07,34.55175266751625,3.6171572057425165,101,0.18809720644136096,0.00035856076769977984,True,2.856118826502399e-07,True,3.8353623504388503,3.445437230957884,0.12549626869492295,False
s__Pectinatus_frisingensis,0.000147748705583398,7.481185703435512,3.550622601017303e-09,42.25006973898603,3.0558324737216584,101,0.18790094378702926,0.0003615844390203387,True,1.562939229560731e-08,True,3.8304763152551673,3.441790267889749,0.1269161380961389,False
s__Nitrosomonas_sp_PY1,0.0001489482161243535,7.4742697086635665,3.398295431757079e-10,47.0459278772087,3.80778657775189,101,0.18775985333199385,0.00036348442514437404,True,2.432613146566109e-09,True,3.8269646937378865,3.439514193384775,0.12794651765081966,False
s__GGB4962_SGB6925,0.00014972260141970495,7.469834873883546,3.9408205665349295e-07,32.58444004349179,3.8777735582401807,101,0.18766935423319286,0.00036433913489950865,True,6.994142286474183e-07,True,3.8247126356558794,3.4384941772124598,0.12861171461952656,False
s__Providencia_rettgeri,0.00015055020751729542,7.4651209629280855,4.6395542182399427e-08,36.98304035034331,3.4744799975485456,101,0.187573138076102,0.00036531815891908693,True,1.2150539858134485e-07,True,3.8223186415224992,3.437328739717045,0.12932262825735677,False
s__GGB41346_SGB58388,0.00015438435933174915,7.443620648794422,8.365719323853628e-07,31.03296078450021,5.578892391918043,101,0.18713400357752186,0.0003735666610309085,True,1.3533244631243442e-06,True,3.8113967001141735,3.4276318893380253,0.1326161646659725,False
s__GGB32963_SGB71265,0.00015736503567658917,7.427278160211281,7.699949542626257e-05,21.6536948190273,7.089350245780044,101,0.18679989771830197,0.0003797094540623317,True,9.135713614801041e-05,True,3.8030917554554997,3.4205485895971326,0.1351765656461901,False
